Ex;9;3;a mão do Senhor vai pesar sobre os teus animais que estão nos campos, sobre os cavalos, os jumentos, os camelos, os bois e as ovelhas: haverá uma peste terrível.
Ex;9;4;Entretanto, o Senhor fará uma distinção entre os animais dos israelitas e os dos egípcios, e nada perecerá de tudo o que pertence aos israelitas”.
Ex;9;5;O Senhor fixou o prazo nestes termos: “Amanhã, o Senhor fará isso na terra”.
Ex;9;6;No dia seguinte, o Senhor cumpriu sua palavra: todos os animais dos egípcios pereceram, mas não morreu um animal sequer dos rebanhos dos israelitas.
Ex;9;7;Tendo o faraó mandado examinar, verificou que não morrera nem um só animal dos rebanhos dos israelitas. Mas o coração do faraó ficou endurecido, e ele não deixou ir o povo.
Ex;9;8;O Senhor disse a Moisés e a Aarão: “Tomai vossas duas mãos cheias de cinza do forno, e Moisés a lance para o céu diante dos olhos do faraó.
Ex;9;9;Ela se tornará uma poeira que se espalhará por todo o Egito, e haverá em todo o Egito, sobre os homens e sobre os animais, tumores que se arrebentarão em úlceras”.
Ex;9;10;Tomaram, pois, da cinza do forno e apresentaram-se diante do faraó. Moisés atirou-a para o céu e produziram-se, sobre os homens e sobre os animais, tumores que se arrebentaram em úlceras.
Ex;9;11;Os mágicos não puderam aparecer diante de Moisés por causa das úlceras, porque foram atingidos como todos os egípcios.
Ex;9;12;O Senhor endureceu o coração do faraó, que, como o Senhor havia predito, não ouviu Moisés e Aarão.
Ex;9;13;O Senhor disse a Moisés: “Tu te apresentarás amanhã cedo diante do faraó, e lhe dirás: Eis o que diz o Senhor, Deus dos hebreus: Deixa partir meu povo para que me preste um culto,
Ex;9;14;porque desta vez vou descarregar todos os meus flagelos sobre tua pessoa, tua gente e teu povo, a fim de que saibas que não há ninguém semelhante a mim em toda a terra.
Ex;9;15;Eu poderia, num instante, estendendo a minha mão, ferir-te de peste, tu e o teu povo, e tu já terias desaparecido da terra.
Ex;9;16;Mas, se te deixo incólume, é para que vejas o meu poder, e que o meu nome seja glorificado por toda a terra.*
Ex;9;17;Se te obstinas em impedir a partida de meu povo,
Ex;9;18;amanhã, a esta mesma hora, farei cair uma chuva de pedras tão violenta como nunca houve outra igual no Egito, desde sua origem até o dia de hoje.
Ex;9;19;Mete, pois, ao abrigo, teus animais e tudo o que tens nos campos, porque todos os homens e todos os animais, que se encontrarem fora de casa nos campos, serão atingidos pela saraiva e morrerão”.
Ex;9;20;Aqueles dentre a gente do faraó, que temem a palavra do Senhor, porão seus servos e seus rebanhos ao abrigo nas casas.
Ex;9;21;Mas os que não fazem caso da palavra do Senhor, deixarão nos campos seus escravos e seus rebanhos.
Ex;9;22;O Senhor disse a Moisés: “Estende a mão para o céu, para que caia uma chuva de granizo em todo o Egito sobre os homens, os animais e sobre toda a erva dos campos”.
Ex;9;23;Moisés estendeu sua vara para o céu, e o Senhor enviou trovões e chuva de pedras, e o fogo do céu caiu sobre a terra. O Senhor fez chover granizo sobre o Egito.
Ex;9;24;Caiu granizo misturado com fogo, e caiu com tanta violência como nunca houve semelhante em todo o Egito, desde que veio a ser uma nação.
Ex;9;25;Em todo o Egito a chuva de pedras feriu tudo o que estava nos campos, homens e animais, e feriu toda a erva dos campos e quebrou todas as árvores dos campos.
Ex;9;26;Só a terra de Gessen, onde se encontravam os israelitas, foi poupada.
Ex;9;27;O rei mandou chamar Moisés e Aarão e disse-lhes: “Desta vez eu pequei. O Senhor é justo, eu e meu povo fomos culpados.
Ex;9;28;Rogai ao Senhor para que cessem os trovões e o granizo. Eu vos deixarei ir, e não vos reterei mais”.
Ex;9;29;Moisés disse-lhe: “Logo que eu tiver saído da cidade, levantarei minhas mãos para o Senhor: os trovões cessarão e não haverá mais granizo, para que saibas que a terra pertence ao Senhor.
Ex;9;30;Mas sei que tu e tua gente não temeis ainda o Senhor Deus”.
Ex;9;31;O linho e a cevada foram destruídos, porque o centeio estava espigando e o linho estava em flor,
Ex;9;32;o trigo, porém, e o centeio se salvaram, porque são tardios.
Ex;9;33;Moisés partiu da casa do faraó e deixou a cidade. E levantou as mãos para o Senhor: cessaram os trovões e o granizo, e parou de chover sobre a terra.
Ex;9;34;Vendo o faraó que cessara a chuva, assim como o granizo e os trovões, continuou a pecar e endureceu seu coração, ele e sua gente.
Ex;9;35;E, tendo-se obstinado o coração do faraó, não deixou partir os israelitas, assim como o Senhor havia predito pela voz de Moisés.
Ex;10;1;O Senhor disse a Moisés: “Vai procurar o faraó, porque lhe endureci coração e o de sua gente para manifestar os meus prodígios no meio deles,
Ex;10;2;para que contes aos teus filhos e aos teus netos as maravilhas que fiz no Egito e os prodígios que operei no meio deles, e para que saibais que eu sou o Senhor”.
Ex;10;3;Moisés e Aarão foram procurar o rei e disseram-lhe: “Eis o que diz o Senhor, Deus dos hebreus: Até quando recusarás humilhar- te diante de mim? Deixa ir o meu povo para que ele me preste o seu culto.
Ex;10;4;Se recusares, farei vir amanhã gafanhotos sobre o teu território.
Ex;10;5;Cobrirão a superfície da terra de tal modo que se não poderá mais ver o solo. Devorarão o resto das colheitas que escapou ao granizo, e devorarão todas as árvores de vossos campos.
Ex;10;6;Encherão tuas casas, as casas de todos os teus servos e a de todos os egípcios. Será uma calamidade tão grande como nunca viram teus pais nem os pais de teus pais, desde sua chegada ao país até o dia de hoje”. Voltou-se, pois, Moisés e retirou-se da casa do faraó.
Ex;10;7;Os servos do faraó disseram-lhe: “Até quando nos servirá de laço este homem? Deixa partir essa gente para que preste seu culto ao Senhor, seu Deus. Não compreendeste ainda que o Egito vai ser arruinado??.
Ex;10;8;Mandaram então vir Moisés e Aarão à presença do rei que lhes disse: “Ide fazer vossas devoções ao Senhor, vosso Deus. Quem são os que hão de partir??.
Ex;10;9;“Iremos — respondeu Moisés — com nossos jovens e nossos velhos, nossos filhos e nossas filhas. Iremos com nossas ovelhas e nossos bois, porque temos de celebrar uma festa em honra do Senhor.”
Ex;10;10;O faraó replicou: “O Senhor esteja convosco, do mesmo modo como vos deixarei partir com vossos filhos! Tomai cuidado, porque tendes más intenções.*
Ex;10;11;Não há de ser assim. Ide vós, os homens, e prestai o vosso culto ao Senhor, pois é isso o que desejais”. E foram expulsos da presença do faraó.
Ex;10;12;O Senhor disse a Moisés: “Estende tua mão sobre o Egito para que venham gafanhotos sobre ele, e invadam o Egito, e devorem toda a erva da terra, tudo o que o granizo deixou”.
Ex;10;13;Moisés estendeu sua vara sobre o Egito, e o Senhor fez soprar sobre o país, todo aquele dia e toda aquela noite, um vento do oriente. E, chegando a manhã, o vento do oriente tinha trazido os gafanhotos.
Ex;10;14;Espalharam-se eles sobre todo o Egito, e invadiram todo o território egípcio em tão grande quantidade como nunca houve nem haverá jamais invasão semelhante.
Ex;10;15;Eles cobriram toda a superfície do solo em todo o país, de modo que a terra se escureceu. Devoraram toda a vegetação da terra e todos os frutos das árvores que tinha poupado o granizo. Nada de verde ficou nas árvores, nem nas plantas do campo, em toda a extensão do Egito.
Ex;10;16;O rei mandou imediatamente chamar Moisés e Aarão e disse-lhes: “Pequei contra o Senhor, vosso Deus, e contra vós.
Ex;10;17;Mas perdoa ainda esta vez o meu pecado, e roga ao Senhor, vosso Deus, que afaste ao menos de mim este flagelo mortal”.
Ex;10;18;Moisés saiu da casa do faraó e intercedeu junto ao Senhor.
Ex;10;19;O Senhor fez soprar do ocidente um vento fortíssimo que levou os gafanhotos e os precipitou no mar Vermelho, sem que ficasse um só em todo o território do Egito.
Ex;10;20;Mas o Senhor endureceu o coração do faraó, que não deixou partir os israelitas.
Ex;10;21;O Senhor disse a Moisés: “Estende a mão para o céu, e que se formem sobre todo o Egito trevas (tão espessas) que se possam apalpar”.
Ex;10;22;Moisés estendeu a mão para o céu, e durante três dias espessas trevas cobriram todo o Egito.
Ex;10;23;Durante esses três dias, não se via um ao outro, e ninguém se levantou do lugar onde estava. Ao passo que todos os israelitas tinham luz nos lugares onde habitavam.
Ex;10;24;O faraó mandou chamar Moisés e disse-lhe: “Ide fazer vossas devoções ao Senhor. Somente vossas ovelhas e vossos bois ficarão neste lugar, podeis levar convosco vossos filhinhos”.
Ex;10;25;Moisés respondeu: “Tu mesmo nos porás nas mãos o que precisamos para oferecermos sacrifícios e holocaustos ao Senhor, nosso Deus.
Ex;10;26;Além disso, nossos animais virão conosco, nem uma unha ficará, porque é deles que devemos tomar o que precisamos para fazer nosso culto ao Senhor, nosso Deus. Enquanto não tivermos chegado lá, não sabemos de que nos serviremos para prestar nosso culto ao Senhor”.
Ex;10;27;Mas o Senhor endureceu o coração do faraó, que não quis deixá-los partir.
Ex;10;28;O faraó disse a Moisés: “Fora de minha casa! Guarda-te de me rever, porque no dia em que vires o meu rosto morrerás!”.
Ex;10;29;“Tu o disseste — replicou Moisés — já não verei o teu rosto.”
Ex;11;1;O Senhor disse a Moisés: “Mandarei ainda outra praga sobre o faraó e sobre o Egito, e em consequência dela vos deixará partir daqui. Quando vos deixar partir, será definitivamente, será mesmo expulsando-vos daqui.
Ex;11;2;Dirás ao povo que cada homem peça ao seu vizinho, cada mulher à sua vizinha, objetos de prata e de ouro”.
Ex;11;3;O Senhor fez que o povo ganhasse o favor dos egípcios. Moisés mesmo era muito considerado no Egito pelos servos do faraó e por todo o povo.
Ex;11;4;Moisés disse: “Eis o que diz o Senhor: Pela meia-noite passarei através do Egito,
Ex;11;5;e morrerá todo primogênito na terra do Egito, desde o primogênito do faraó, que deveria assentar-se no seu trono, até o primogênito do escravo que faz girar a mó, assim como todo primogênito dos animais.
Ex;11;6;Haverá em toda a terra do Egito um clamor tal como nunca houve nem haverá jamais.
Ex;11;7;Quanto aos israelitas, porém, desde os homens até os animais, ninguém, nem mesmo um cão moverá a sua língua. Sabereis assim como o Senhor fez distinção entre os egípcios e os israelitas.
Ex;11;8;Então todos esses teus servos virão procurar-me e se prostrarão diante de mim, dizendo: ‘Vai-te, tu e todo o povo que te acompanha!”. E depois disso partirei”. Moisés, grandemente irado, saiu da casa do faraó.
Ex;11;9;O Senhor disse a Moisés: “O faraó não vos ouvirá, a fim de que meus prodígios se multipliquem no Egito”.
Ex;11;10;Moisés e Aarão tinham operado todos esses prodígios em presença do faraó. Mas o Senhor endureceu o coração do faraó, que não permitiu aos israelitas partirem de sua terra.
Ex;12;1;O Senhor disse a Moisés e a Aarão:
Ex;12;2;“Este mês será para vós o princípio dos meses: vós o tereis como o primeiro mês do ano.
Ex;12;3;Dizei a toda a assembleia de Israel: no décimo dia deste mês cada um de vós tome um cordeiro por família, um cordeiro por casa.
Ex;12;4;Se a família for pequena demais para um cordeiro, então o tomará em comum com seu vizinho mais próximo, segundo o número das pessoas, calculando-se o que cada um pode comer.
Ex;12;5;O animal será sem defeito, macho, de um ano, podereis tomar tanto um cordeiro como um cabrito.
Ex;12;6;E o guardareis até o décimo quarto dia deste mês, então toda a assembleia de Israel o imolará no crepúsculo.*
Ex;12;7;Tomarão do seu sangue e o porão sobre as duas ombreiras e sobre a moldura da porta das casas em que o comerem.
Ex;12;8;Naquela noite comerão a carne assada no fogo com pães sem fermento e ervas amargas.
Ex;12;9;Nada comereis dele que seja cru, ou cozido, mas será assado no fogo completamente com a cabeça, as pernas e as entranhas.
Ex;12;10;Nada deixareis dele até pela manhã, se sobrar alguma coisa, a queimareis no fogo.
Ex;12;11;Eis a maneira como o comereis: tereis cingidos os vossos rins, vossas sandálias nos pés e vosso cajado na mão. Vós comereis apressadamente: é a Páscoa do Senhor.*
Ex;12;12;Naquela noite, passarei através do Egito, e ferirei os primogênitos no Egito, tanto os dos homens como os dos animais, e exercerei minha justiça contra todos os deuses do Egito. Eu sou o Senhor.
Ex;12;13;O sangue sobre as casas em que habitais vos servirá de sinal (de proteção): vendo o sangue, passarei adiante, e não sereis atingidos pelo flagelo destruidor, quando eu ferir o Egito.
Ex;12;14;Conservareis a memória daquele dia, celebrando-o com uma festa em honra do Senhor: fareis isso de geração em geração, pois é uma instituição perpétua.
Ex;12;15;Comereis pão sem fermento durante sete dias. Logo ao primeiro dia tirareis de vossas casas o fermento, pois todo o que comer pão fermentado, desde o primeiro dia até o sétimo, será cortado de Israel.
Ex;12;16;No primeiro dia, assim como no sétimo, tereis uma santa assembleia. Durante esses dias não se fará trabalho algum, exceto a preparação da comida para todos.
Ex;12;17;Guardareis (a festa) dos Ázimos, porque foi naquele dia que tirei do Egito vossos exércitos. Guardareis aquele dia de geração em geração: é uma instituição perpétua.
Ex;12;18;No primeiro mês, desde a tarde do décimo quarto dia do mês até a tarde do vigésimo primeiro, comereis pães sem fermento.
Ex;12;19;Durante sete dias não haverá fermento em vossas casas: se alguém comer pão fermentado, será cortado da assembleia de Israel, quer se trate de estrangeiro ou natural do país.
Ex;12;20;Não comereis pão fermentado: em todas as Vossas casas comereis ázimos”.
Ex;12;21;Moisés convocou todos os anciãos de Israel e disse-lhes: “Ide e escolhei um cordeiro por família, e imolai a Páscoa.
Ex;12;22;Depois disso, tomareis um feixe de hissopo, o ensopareis no sangue que estiver na bacia e aspergireis com esse sangue a moldura e as duas ombreiras da porta. Nenhum de vós transporá o limiar de sua casa até pela manhã.
Ex;12;23;Quando o Senhor passar para ferir o Egito, vendo o sangue sobre a moldura e sobre as duas ombreiras da porta, passará adiante e não permitirá ao destruidor entrar em vossas casas para ferir.
Ex;12;24;Observareis esse costume como uma instituição perpétua para vós e vossos filhos.
Ex;12;25;Quando tiverdes penetrado na terra que o Senhor vos dará, como prometeu, observareis esse rito.
Ex;12;26;E quando vossos filhos vos disserem: “Que significa esse rito?” — respondereis:
Ex;12;27;“É o sacrifício da Páscoa, em honra do Senhor que, ferindo os egípcios, passou por cima das casas dos israelitas no Egito e preservou nossas casas”.” O povo inclinou-se e prostrou-se.
Ex;12;28;Em seguida, retiraram- se os israelitas para fazerem o que o Senhor tinha ordenado a Moisés e a Aarão. Assim o fizeram.
Ex;12;29;Pelo meio da noite, o Senhor feriu todos os primogênitos no Egito, desde o primogênito do faraó, que devia assentar-se no trono, até o primogênito do cativo que estava no cárcere, e todos os primogênitos dos animais.
Ex;12;30;O faraó levantou-se durante a noite, assim como todos os seus servos e todos os egípcios e fez-se um grande clamor no Egito, porque não havia casa em que não houvesse um morto.
Ex;12;31;Naquela mesma noite, o rei mandou chamar Moisés e Aarão e disse-lhes: “Ide! Saí do meio do meu povo, vós e os israelitas. Ide prestar um culto ao Senhor, como o dissestes.
Ex;12;32;Tomai vossas ovelhas e vossos bois, como o pedistes. Ide e abençoai- me”.
Ex;12;33;Os egípcios instavam com o povo para que saísse quanto antes do país. “Vamos morrer todos” — diziam eles.
Ex;12;34;O povo tomou a sua massa antes que fosse levedada, cada um carregava em seus ombros a cesta embrulhada em seu manto.
Ex;12;35;Os israelitas, segundo a ordem de Moisés, tinham pedido aos egípcios objetos de prata, objetos de ouro e vestes.
Ex;12;36;O Senhor lhes fizera ganhar o favor dos egípcios, que atenderam ao seu pedido. Foi assim que despojaram os egípcios.
Ex;12;37;Os israelitas partiram de Ramsés para Sucot, em número de seiscentos mil homens, aproximadamente, sem contar os meninos.
Ex;12;38;Além disso, acompanhava-os uma numerosa multidão, bem como rebanhos consideráveis de ovelhas e de bois.
Ex;12;39;Cozeram bolos ázimos da massa que levaram do Egito, pois esta não se tinha fermentado, porque tinham sido lançados fora do país e não puderam deter-se nem fazer provisões.
Ex;12;40;A permanência dos israelitas no Egito durara quatrocentos e trinta anos.
Ex;12;41;Exatamente no fim desses quatrocentos e trinta anos, todos os exércitos do Senhor saíram do Egito.
Ex;12;42;Foi uma noite de vigília para o Senhor, a fim de tirá-los do Egito: essa mesma noite é uma vigília a ser celebrada de geração em geração por todos os israelitas, em honra do Senhor.
Ex;12;43;O Senhor disse a Moisés e a Aarão: “Eis a regra relativa à Páscoa: nenhum estrangeiro comerá dela, 
Ex;12;44;todo escravo adquirido a preço de dinheiro, e que tiver sido circuncidado, comerá dela, 
Ex;12;45;mas nem o estrangeiro nem o mercenário comerão dela.
Ex;12;46;O cordeiro será comido em uma mesma casa: tu não levarás nada de sua carne para fora da casa e não lhe quebrarás osso algum.*
Ex;12;47;Toda a assembleia de Israel celebrará a Páscoa.
Ex;12;48;Se um estrangeiro, habitando em tua casa, quiser celebrar a Páscoa em honra do Senhor, que primeiro seja circuncidado todo varão de sua casa e somente depois poderá fazê-lo e será tratado com a mesma igualdade que o natural do país, mas nenhum incircunciso comerá a Páscoa.
Ex;12;49;Haverá uma mesma lei para o natural e o estrangeiro que peregrina entre vós”.
Ex;12;50;Todos os israelitas fizeram o que o Senhor havia ordenado a Moisés e a Aarão. Obedeceram-lhes.
Ex;12;51;Naquele mesmo dia, o Senhor fez sair do Egito os israelitas, como fileiras de um exército.
Ex;13;1;O Senhor disse a Moisés:
Ex;13;2;“Tu me consagrarás todo primogênito E a os israelitas, tanto homem como animal: ele será meu”.*
Ex;13;3;Moisés disse ao povo: “Conservareis a memória deste dia, em que saístes do Egito, da casa da servidão, porque foi pelo poder de sua mão que o Senhor vos fez sair deste lugar, não comereis pão fermentado.
Ex;13;4;Vós saís hoje do Egito, no mês das espigas.*
Ex;13;5;Assim, pois, quando o Senhor te houver introduzido na terra dos cananeus, dos hiteus, dos amorreus, dos heveus e dos jebuseus, que jurou a teus pais te dar, terra que mana leite e mel, observarás este rito neste mesmo mês.
Ex;13;6;Durante sete dias, comerás pães sem fermento e, no sétimo dia, haverá uma festa em honra do Senhor.
Ex;13;7;Serão comidos pães sem fermento durante sete dias. Não se verão em tua casa, em toda a extensão do território, nem pães fermentados nem fermento.
Ex;13;8;Explicarás então a teu filho: isso é em memória do que o Senhor fez por mim, quando saí do Egito.
Ex;13;9;Será isso para ti como um sinal sobre tua mão, como uma marca entre os teus olhos, a fim de que tenhas na boca a lei do Senhor, porque foi graças à sua poderosa mão que o Senhor te fez sair do Egito.
Ex;13;10;Observarás a cada ano essa prescrição no tempo prescrito”.
Ex;13;11;“Quando o Senhor te houver introduzido na terra dos cananeus, como ele jurou a ti e a teus pais, e te houver dado essa terra, 
Ex;13;12;consagrarás ao Senhor todo primogênito, mesmo os primogênitos de teus animais, os machos, serão do Senhor.
Ex;13;13;Entretanto, resgatarás com um cordeiro todo primogênito do jumento, do contrário, lhe quebrarás a nuca. Todo primogênito dos homens entre teus filhos, o resgatarás igualmente.
Ex;13;14;E, quando teu filho te perguntar um dia o que isso significa, lhe dirás: é que o Senhor nos tirou do Egito com sua mão poderosa, da casa da servidão.
Ex;13;15;E, como o faraó se obstinasse em não nos deixar partir, o Senhor matou todos os primogênitos do Egito, desde os primogênitos dos homens até os dos animais. Eis por que sacrifico ao Senhor todos os primogênitos machos dos animais, e devo resgatar todo primogênito entre meus filhos.
Ex;13;16;Isso será como um sinal sobre tua mão e como uma marca entre teus olhos, porque foi pelo poder de sua mão que o Senhor nos tirou do Egito.”
Ex;13;17;Tendo o faraó deixado partir o povo, Deus não o conduziu pelo caminho da terra dos filisteus, que é, no entanto, o mais curto, pois disse: “Talvez o povo possa arrepender-se, no momento em que tiver de enfrentar um combate e voltar para o Egito”.
Ex;13;18;Por isso, Deus fez com que o povo desse uma volta pelo deserto, para o lado do mar Vermelho. Os israelitas partiram do Egito em boa ordem.
Ex;13;19;Moisés levou os ossos de José, porque este fizera os filhos de Israel jurarem: “Quando Deus vos visitar, levareis daqui os meus ossos convosco”.
Ex;13;20;Tendo partido de Sucot, acamparam em Etam, na extremidade do deserto.
Ex;13;21;O Senhor ia adiante deles: de dia numa coluna de nuvens para guiá-los pelo caminho, e de noite numa coluna de fogo para alumiá-los, de sorte que podiam marchar de dia e de noite.*
Ex;13;22;Nunca a coluna de nuvens deixou de preceder o povo durante o dia, nem a coluna de fogo durante a noite.
Ex;14;1;O Senhor disse a Moisés:
Ex;14;2;“Dize aos israelitas que mudem de direção e venham acampar diante de Piairot, entre Magdol e o mar, defronte de Baal Sefon: acampareis defronte desse lugar, perto do mar.
Ex;14;3;O faraó vai pensar: os israelitas perderam-se no país, e o deserto fechou-lhes a passagem.
Ex;14;4;Endurecerei o coração do faraó, e ele os perseguirá, mas eu triunfarei gloriosamente sobre o faraó e sobre todo o seu exército, e os egípcios saberão que eu sou o Senhor”. Os israelitas obedeceram.
Ex;14;5;Quando se anunciou ao rei do Egito que o povo tinha fugido, o coração do faraó e de seus servos voltou-se contra o povo: “Que fizemos — disseram eles — deixando partir Israel e renunciando assim ao seu serviço!”.
Ex;14;6;O faraó mandou preparar seu carro e levou com ele suas tropas.
Ex;14;7;Escolheu seiscentos carros dos melhores e todos os carros egípcios com homens de guerra em cada um deles.
Ex;14;8;O Senhor endureceu o coração do faraó, rei do Egito, e este se pôs a perseguir os filhos de Israel. Eles haviam partido de cabeça erguida.*
Ex;14;9;Puseram-se os egípcios a persegui-los e alcançaram-nos em seu acampamento à beira do mar: todos os cavalos dos carros do faraó, seus cavaleiros e seu exército alcançaram-nos perto de Piairot, defronte de Baal Sefon.
Ex;14;10;Aproximando-se o faraó, os israelitas, ao levantarem os olhos, viram os egípcios que vinham ao seu encalço. Foram tomados de espanto e invocaram o Senhor, clamando em alta voz.
Ex;14;11;E disseram a Moisés: “Não havia, porventura, túmulos no Egito, para que nos conduzisses a morrer no deserto? Por que nos fizeste isso, tirando-nos do Egito?
Ex;14;12;Não te dizíamos no Egito: deixa-nos servir os egípcios! É melhor ser escravos dos egípcios do que morrer no deserto”.
Ex;14;13;Moisés respondeu ao povo: “Não temais! Tende ânimo, e vereis a libertação que o Senhor vai operar hoje em vosso favor. Os egípcios que hoje vedes, não os tornareis a ver jamais.
Ex;14;14;O Senhor combaterá por vós, quanto a vós, nada tereis a fazer”.
Ex;14;15;O Senhor disse a Moisés: “Por que clamas a mim? Dize aos filhos de Israel que se ponham a caminho.
Ex;14;16;E tu, levanta a tua vara, estende a mão sobre o mar e fere-o, para que os israelitas possam atravessá-lo a pé enxuto.
Ex;14;17;Vou endurecer o coração dos egípcios, para que se ponham ao teu encalço, e triunfarei gloriosamente sobre o faraó e sobre todo o seu exército, seus carros e seus cavaleiros.
Ex;14;18;Os egípcios saberão que eu sou o Senhor quando tiver alcançado esse glorioso triunfo sobre o faraó, seus carros e seus cavaleiros”.
Ex;14;19;O anjo de Deus, que marchava à frente do exército dos israelitas, mudou de lugar e passou para trás, a coluna de nuvens que os precedia pôs- se detrás deles, 
Ex;14;20;entre o acampamento dos egípcios e o de Israel. Era obscura, e alumiava a noite. E não puderam aproximar-se um do outro, durante a noite inteira.*
Ex;14;21;Moisés estendeu a mão sobre o mar. O Senhor fê-lo recuar com um vento impetuoso vindo do oriente, que soprou toda a noite. E pôs o mar a seco. As águas dividiram-se 
Ex;14;22;e os israelitas desceram a pé enxuto no meio do mar, enquanto as águas formavam uma muralha à direita e à esquerda.
Ex;14;23;Os egípcios os perseguiram: todos os cavalos do faraó, seus carros e seus cavaleiros internaram-se após eles no leito do mar.
Ex;14;24;À vigília da manhã, o Senhor, do alto da coluna de fogo e da de nuvens, olhou para o acampamento dos egípcios e semeou o pânico no meio deles.*
Ex;14;25;Embaraçou-lhes as rodas dos carros de tal sorte que, só dificilmente, conseguiam avançar. Disseram então os egípcios: “Fujamos diante de Israel, porque o Senhor combate por eles contra o Egito”.
Ex;14;26;O Senhor disse a Moisés: “Estende tua mão sobre o mar, e as águas se voltarão sobre os egípcios, seus carros e seus cavaleiros”.
Ex;14;27;Moisés estendeu a mão sobre o mar, e este, ao romper da manhã, voltou ao seu nível habitual. Os egípcios que fugiam foram de encontro a ele, e o Senhor derribou os egípcios no meio do mar.
Ex;14;28;As águas voltaram e cobriram os carros, os cavaleiros e todo o exército do faraó que havia descido no mar ao encalço dos israelitas. Não ficou um sequer.
Ex;14;29;Mas os israelitas tinham andado a pé enxuto no leito do mar, enquanto as águas formavam uma muralha à direita e à esquerda.
Ex;14;30;Foi assim que naquele dia o Senhor livrou Israel da mão dos egípcios. E Israel viu os cadáveres dos egípcios na praia do mar.
Ex;14;31;Viu Israel o grande poder que o Senhor tinha exercido contra os egípcios. Por isso, o povo temeu o Senhor e confiou nele e em seu servo Moisés.
Ex;15;1;Então Moisés e os israelitas entoaram em honra do Senhor o seguinte cântico: “Cantarei ao Senhor, porque ele manifestou sua glória. Precipitou no mar cavalos e cavaleiros.
Ex;15;2;O Senhor é a minha força e o objeto do meu cântico, foi ele quem me salvou. Ele é o meu Deus — eu o celebrarei, o Deus de meu pai — eu o exaltarei.
Ex;15;3;O Senhor é o herói dos combates, seu nome é Javé.
Ex;15;4;Lançou no mar os carros do faraó e o seu exército, a elite de seus combatentes afogou-se no mar Vermelho,
Ex;15;5;o abismo os cobriu, afundaram-se nas águas como pedra.
Ex;15;6;A vossa (mão) direita, ó Senhor, manifestou sua força. Vossa direita aniquilou o inimigo.
Ex;15;7;Por vossa soberana majestade derrotais vossos adversários, desencadeais vossa cólera, e ela os consome como palha.
Ex;15;8;Ao sopro de vosso furor amontoaram-se as águas, levantaram-se as ondas como muralha, solidificaram-se as vagas no coração do mar.
Ex;15;9;Dizia o inimigo: perseguirei, alcançarei, repartirei o despojo, satisfarei meu desejo de vingança, desembainharei a espada, minha mão os destruirá.
Ex;15;10;Ao sopro de vosso hálito o mar os sepultou, submergiram como chumbo na vastidão das águas.
Ex;15;11;Quem entre os deuses é semelhante a vós, Senhor? Quem é semelhante a vós, glorioso por vossa santidade, temível por vossos feitos dignos de louvor, e que operais prodígios?
Ex;15;12;Apenas estendestes a mão, e a terra os tragou.
Ex;15;13;Conduzistes com bondade esse povo, que libertastes, e com vosso poder o guiastes à vossa morada santa.
Ex;15;14;Ao ouvir isso, estremeceram os povos. Um pavor imenso apoderou-se dos filisteus,
Ex;15;15;os chefes de Edom ficaram aterrados, a angústia tomou conta dos valentes de Moab, tremeram de medo todos os habitantes de Canaã.
Ex;15;16;Caíram sobre eles o terror e a angústia, o poder do vosso braço os petrificou, até que tivesse passado o vosso povo, Senhor, até que tivesse passado o povo que adquiristes para vós.
Ex;15;17;Vós o conduzireis e o plantareis na montanha que vos pertence, no lugar que preparastes para vossa habitação, Senhor, no santuário, Senhor, que vossas mãos fundaram.
Ex;15;18;O Senhor é rei para sempre, sem fim!”.
Ex;15;19;Os cavalos do faraó, com efeito, entraram no mar com seus carros e seus cavaleiros, e o Senhor os envolveu nas águas, enquanto os israelitas passaram a pé enxuto o leito do mar.
Ex;15;20;A profetisa Maria, irmã de Aarão, tomou seu tamborim na mão, e todas as mulheres seguiram-na dançando com tamborins.
Ex;15;21;Maria as acompanhava entoando: “Cantai ao Senhor, porque fez brilhar a sua glória, precipitou no mar cavalos e cavaleiros!”.
Ex;15;22;Moisés fez partir os israelitas do mar Vermelho e os dirigiu para o deserto de Sur. Caminharam três dias no deserto, sem encontrar água.
Ex;15;23;Chegaram a Mara, onde não puderam beber de sua água, porque era amarga, de onde o nome de Mara que deram a esse lugar.
Ex;15;24;Então o povo murmurou contra Moisés: “Que havemos de beber?”.
Ex;15;25;Moisés clamou ao Senhor, e o Senhor indicou-lhe um madeiro que ele jogou na água. E esta tornou-se doce. Foi nesse lugar que o Senhor deu ao povo preceitos e leis, e ali o provou.
Ex;15;26;Disse-lhe: “Se ouvires a voz do Senhor, teu Deus, e fizeres o que é reto aos seus olhos, se inclinares os ouvidos às suas ordens e observares todas as suas leis, não mandarei sobre ti nenhum dos males com que acabrunhei o Egito, porque eu sou o Senhor que te cura”.
Ex;15;27;E chegaram a Elim, onde havia doze fontes de água e setenta palmeiras, e ali acamparam junto das águas.
Ex;16;1;Toda a assembleia dos israelitas partiu de Elim e foi para o deserto de Sin, situado entre Elim e o Sinai. Era o décimo quinto dia do segundo mês após sua saída do Egito.
Ex;16;2;Toda a assembleia dos israelitas pôs-se a murmurar contra Moisés e Aarão no deserto.
